鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
屏東市,房地(土地+建物)+車位,屏東縣屏東巿廣東路１２９９號四樓之二,44.25,住,,,1130714,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090724,144.88,3,2,2,有,有,9700000,66952,一樓平面,0.0,0,,RPQNMLRJRHJGFAT27DA,89.63,0.0,12.91,有,027
麟洛鄉,土地,玄聖段328-4地號,2715.17,,一般農業區,農牧用地,1130731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4060000,1495,,0.0,0,,RPSNMLTJRHJGFAT67DA,0.0,0.0,0.0,無,028
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉新豐路１７５號三樓之１,26.29,,工業區,丁種建築用地,1130705,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121101,116.07000000000001,3,2,2,有,有,8700000,74955,一樓平面,0.0,0,含裝潢費；,RPPNMLOKPHJGFCT96DA,73.59,0.0,8.84,有,
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉三多路１３之６號,167.93,,鄉村區,乙種建築用地,1130722,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990114,216.46,5,2,4,有,無,11500000,53128,,0.0,0,,RPOOMLMLQHJGFCT96DA,206.16,0.0,10.3,無,
內埔鄉,土地,科大段197地號,463.02,,鄉村區,乙種建築用地,1130727,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,2376,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLQHJGFCT27DA,0.0,0.0,0.0,無,
竹田鄉,土地,過溝段573地號,3410.54,,特定農業區,農牧用地,1130723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7500000,2199,,0.0,0,,RPUNMLTLQHJGFCT18DA,0.0,0.0,0.0,無,029
南州鄉,房地(土地+建物),屏東縣南州鄉新興路７巷７之３號,208.94,住,,,1130708,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130419,243.6,5,2,4,有,無,13400000,55008,,0.0,0,,RPRNMLQJRHJGFDT57DA,231.46,0.0,12.14,無,
南州鄉,房地(土地+建物),屏東縣南州鄉新興路７巷７之１號,230.66,住,,,1130716,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130419,238.05,5,2,4,有,無,13300000,55871,,0.0,0,,RPSNMLQJRHJGFDT67DA,227.5,0.0,10.55,無,
恆春鎮,土地,大潭段493-5地號,91.02,農,,,1130711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,991100,10889,,0.0,0,,RPWNMLNJRHJGFET87DA,0.0,0.0,0.0,無,030
屏東市,土地,大埔段三小段60地號,267.0,住,,,1130701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18580000,69588,,0.0,0,,RPTOMLTLQHJGFAT97DA,0.0,0.0,0.0,無,
屏東市,土地,正安段595地號,1010.24,,一般農業區,農牧用地,1130714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26892800,26620,,0.0,0,,RPWNMLQJRHJGFAT77DA,0.0,0.0,0.0,無,031
屏東市,房地(土地+建物),屏東縣屏東巿勝利路３２２巷２０弄１５５號,60.0,住,,,1130728,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680424,72.22,4,2,2,有,無,5150000,71310,,0.0,0,其他增建；,RPWOMLTJRHJGFAT18DA,72.22,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿公興路７４０巷３６弄１１號,153.07,,鄉村區,乙種建築用地,1130720,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120216,190.62,5,2,4,有,無,14100000,73969,,0.0,0,,RPPNMLKKRHJGFAT56DA,180.54,0.0,10.08,無,032
屏東市,房地(土地+建物),屏東縣屏東巿民富街１２號,76.0,住,,,1130714,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760425,101.3,3,2,2,有,無,6950000,68608,,0.0,0,,RPUNMLKKRHJGFAT07DA,86.32,14.98,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉光華街２６號,137.15,住,,,1130719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土溝造,1020627,214.93,5,2,4,有,無,15500000,72117,,0.0,0,其他增建；,RPTNMLQLQHJGFCT77DA,192.1,0.0,22.83,無,033
內埔鄉,土地,大和段146地號,3258.48,,一般農業區,農牧用地,1130716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,1841,,0.0,0,,RPVNMLKKRHJGFCT37DA,0.0,0.0,0.0,無,
東港鎮,房地(土地+建物),屏東縣東港鎮共興二街２１巷３８號,98.7,住,,,1130719,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0881230,245.35000000000002,4,2,3,有,無,9000000,36682,,0.0,0,,RPWNMLSLQHJGFDT38DA,201.92,5.12,12.42,無,
恆春鎮,土地,大光段1198地號,10000.75,,國家公園區,,1130727,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21000000,2100,,0.0,0,,RPPNMLKMQHJGFET07DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿台糖二街４２巷３０號,66.62,住,,,1130715,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0641106,146.02,4,2,2,有,無,4500000,30818,,0.0,0,,RPPNMLKKRHJGFAT66EA,146.02,0.0,0.0,無,034
里港鄉,房地(土地+建物),屏東縣里港鄉里港路３９７號,1407.0,工,,,1130704,土地2建物2車位0,全,一層,透天厝,工業用,鋼造,0810715,1162.7,9,2,3,有,無,65000000,55904,,0.0,0,,RPPNMLTJRHJGFBT57EA,1162.7,0.0,0.0,無,
枋寮鄉,土地,建興段693地號,3654.05,農,,,1130722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15300000,4187,,0.0,0,,RPQNMLKKRHJGFFT27EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿公民街１３號六樓之二,13.27,住,,,1130724,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830126,86.02000000000001,2,2,1,有,有,4300000,49988,,0.0,0,,RPWNMLMJRHJGFAT37DA,51.09,0.0,11.51,有,
萬丹鄉,土地,萬生段66-4地號,220.0,住,,,1130719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6400000,29091,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLNJRHJGFAT76DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿田中巷１４號八樓之一,17.35,住,,,1130718,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,103.52,3,2,2,有,有,4500000,43470,坡道機械,0.0,0,,RPPNMLPJRHJGFAT96DA,66.99,0.0,7.23,有,
內埔鄉,土地,東寧段1348地號,225.89,住,,,1130705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10249940,45376,,0.0,0,,RPSQMLPKQHJGFCT77DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉德美路２８８之７號,227.74,住,,,1130722,土地1建物2車位2,全,五層,透天厝,住家用,鋼筋混凝土造,1130205,534.03,25,0,25,有,無,36800000,68910,一樓平面,0.0,0,,RPOOMLKKRHJGFCT76DA,488.77,0.0,45.26,有,
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉竹圍路１１之２號,164.53,,鄉村區,乙種建築用地,1130703,土地4建物1車位0,全,一層,透天厝,住家用,加強磚造,0721119,71.04,5,2,1,有,無,2440000,34347,,0.0,0,頂樓加蓋；未登記建物；,RPTNMLPKQHJGFDT67DA,67.78,3.26,0.0,無,
新園鄉,房地(土地+建物),屏東縣新園鄉五房路１５７巷１０４號,28.01,,鄉村區,乙種建築用地,1130706,土地1建物1車位0,全,一層,透天厝,住家用,磚造,,20.58,1,1,1,有,無,2050000,99611,,0.0,0,,RPPNMLLMQHJGFDT07DA,18.13,2.45,0.0,無,035
東港鎮,房地(土地+建物),屏東縣東港鎮沿海五路２４９巷１８號,88.47,住,,,1130712,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920925,218.55,4,3,3,有,無,12800000,58568,,0.0,0,其他增建；,RPPNMLLKRHJGFDT96DA,170.75,28.55,19.25,無,
東港鎮,房地(土地+建物),屏東縣東港鎮興農路１６之３號,231.33,,鄉村區,乙種建築用地,1130726,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0680612,145.8,5,1,2,有,無,5330000,36557,,0.0,0,,RPQNMLLKRHJGFDT07DA,145.8,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿華盛街１３號十二樓之一,45.61,住,,,1130728,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930909,181.01,3,2,2,有,有,8000000,44196,坡道平面,0.0,0,,RPWNMLSJQHJGFAT87DA,102.59,0.0,11.69,有,
屏東市,房地(土地+建物),屏東縣屏東巿民生路１２巷９之６號,27.47,住,,,1130714,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801016,134.82999999999998,3,2,2,有,有,5600000,41534,,0.0,0,,RPSNMLKMQHJGFAT96DA,94.81,0.0,9.51,有,036
恆春鎮,土地,草埔段1222地號,738.2,農,,,1130717,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2516000,3408,,0.0,0,急買急賣；,RPSNMLMKRHJGFET47DA,0.0,0.0,0.0,無,
恆春鎮,土地,草埔段1222-1地號,459.68,農,,,1130717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,11965,,0.0,0,含土地增值稅或其他稅費193394元；未登記建物；急買急賣；含租約；,RPVNMLMKRHJGFET77DA,0.0,0.0,0.0,無,
恆春鎮,土地,草埔段1216地號,3214.67,,一般農業區,農牧用地,1130718,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6680000,2078,,0.0,0,草埔段513.516.1216.1240.1241.1244買賣380萬元.草埔段1220.1246.1305買價288萬元急買急賣；,RPWNMLMKRHJGFET87DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿莊敬街一段１４７號二樓之二,33.7,住,,,1130719,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130131,101.83,3,1,2,有,有,10850000,106550,一樓平面,0.0,0,,RPQNMLQJRHJGFAT17DA,57.93,0.0,5.1,有,
屏東市,房地(土地+建物),屏東縣屏東巿莊敬街一段１４７號三樓之三,30.11,住,,,1130704,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130131,78.69,3,1,2,有,有,8450000,107383,,0.0,0,,RPRNMLQJRHJGFAT27DA,52.06,0.0,4.25,有,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿莊敬街一段１４７號五樓之三,30.11,住,,,1130719,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130131,92.45,3,1,2,有,有,9280000,100379,一樓平面,0.0,0,,RPSNMLQJRHJGFAT37DA,52.06,0.0,4.25,有,
屏東市,房地(土地+建物),屏東縣屏東巿建和街１９號,372.68,工,,,1130727,土地2建物1車位0,全,一層,透天厝,其他,鋼骨造,1130503,180.48,0,0,2,有,無,24240000,134309,,0.0,0,,RPXNMLTKRHJGFAT28DA,180.48,0.0,0.0,無,
內埔鄉,土地,上龍泉段1154-7地號,298.35,都市：其他:農業區,,,1130719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2022128,6778,,0.0,0,,RPRPMLQJRHJGFCT67DA,0.0,0.0,0.0,無,
內埔鄉,土地,上龍泉段1154地號,81.51,都市：其他:農業區,,,1130719,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,57872,710,,0.0,0,,SPRPMLQJRHJGFCT77DA,0.0,0.0,0.0,無,037
東港鎮,房地(土地+建物),屏東縣東港鎮長春一路１２號,166.67,住,,,1130710,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0931130,337.25,5,1,5,有,無,3700000,10971,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJRHJGFDT96DA,324.0,13.25,0.0,無,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉中正路２０３號五樓之五,38.63,,一般農業區,甲種建築用地,1130730,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,145.89999999999998,3,2,2,有,有,9620000,65936,一樓平面,0.0,0,,RPSOMLPJQHJGFAT27DA,91.38,0.0,11.33,有,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉中正路２０３號四樓之五,38.63,,一般農業區,甲種建築用地,1130728,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,145.89999999999998,3,2,2,有,有,9550000,65456,一樓平面,0.0,0,,RPTOMLPJQHJGFAT37DA,91.38,0.0,11.33,有,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉中正路２０３號五樓之三,38.63,,一般農業區,甲種建築用地,1130730,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,146.5,3,2,2,有,有,9630000,65734,一樓平面,0.0,0,,RPUOMLPJQHJGFAT47DA,91.85,0.0,11.46,有,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉中正路２０３號五樓之一,38.63,,一般農業區,甲種建築用地,1130728,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130529,145.89999999999998,3,2,2,有,有,9600000,65798,一樓平面,0.0,0,,RPWOMLPJQHJGFAT67DA,91.38,0.0,11.33,有,
琉球鄉,土地,白沙段158地號,82.66,住,,,1130711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,18147,,0.0,0,,RPRNMLMKPHJGFDT07DA,0.0,0.0,0.0,無,038
東港鎮,土地,關帝段1231地號,347.13,住,,,1130703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23650000,68130,,0.0,0,,RPRNMLPKQHJGFDT47DA,0.0,0.0,0.0,無,
恆春鎮,土地,四溝段578地號,540.87,,鄉村區,乙種建築用地,1130710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11060000,20449,,0.0,0,,RPRNMLMKRHJGFET37DA,0.0,0.0,0.0,無,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉民族路１０３之３號,188.07,住,,,1130702,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960816,255.31,5,2,3,有,無,13500000,52877,,0.0,0,其他增建；,RPWQMLQJQHJGFAT97DA,244.51,0.0,10.8,無,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉南龍路８８號二樓之二,43.26,都市：其他:住宅區,,,1130710,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121222,132.82,3,2,2,有,有,8250000,62114,一樓平面,0.0,0,其他增建；,RPTNMLLMPHJGFDT37DA,83.38,0.0,8.81,有,
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉舊店路５２之１３號,75.5,,鄉村區,乙種建築用地,1130720,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120829,152.46,4,2,4,有,有,10850000,71166,,0.0,0,,RPVNMLLMPHJGFDT57DA,150.69,0.0,1.77,無,
琉球鄉,土地,天台段1011地號,323.22,住,,,1130702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6061000,18752,,0.0,0,,RPQNMLSKRHJGFDT77DA,0.0,0.0,0.0,無,
萬丹鄉,土地,新全段1789地號,748.02,,特定農業區,甲種建築用地,1130617,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3993150,5338,,0.0,0,,RPXNMLTKQHJGFAT18DA,0.0,0.0,0.0,無,039
屏東市,房地(土地+建物),屏東縣屏東巿廣東路７７５號,95.0,住,,,1130625,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750731,143.63,5,1,3,有,無,13000000,90510,,0.0,0,,RPVNMLQJRHJGFAT67DA,137.27,6.36,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿清世街５號五樓之三,48.82,住,,,1130616,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130131,138.8,3,2,2,有,有,11550000,83213,一樓平面,0.0,0,,RPPNMLTJRHJGFAT37DA,86.49,0.0,8.75,有,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉樹山路１５１號七樓之６,22.75,,鄉村區,乙種建築用地,1130630,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130626,85.91,2,2,2,有,有,7410000,85432,一樓平面,10.88,1000000,,RPPNMLOJRHJGFCT07DA,53.28,0.0,6.13,有,
車城鄉,房地(土地+建物),屏東縣車城鄉和平路３巷２４號,87.43,住,,,1130630,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681130,103.2,4,2,3,有,無,4800000,46512,,0.0,0,其他增建；,RPRNMLKMQHJGFET27DA,103.2,0.0,0.0,無,040
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路９７０巷３弄９號,82.65,住,,,1130625,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801028,147.16,4,3,3,有,無,8000000,54363,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTJRHJGFET48DA,144.0,3.16,0.0,無,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉西環路２５８號二樓之一,32.15,住,,,1130625,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,101.16,2,2,2,有,有,6200000,61289,一樓平面,0.0,0,,RPUOMLLLQHJGFAT27DA,52.26,0.0,7.51,有,041
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬榮街１４７號,69.0,住,,,1130615,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0941108,172.5,5,2,4,有,無,12300000,71304,,0.0,0,1-3樓陽台增建陽台外推；其他增建；含租約；,RPSOMLMLQHJGFAT17DA,135.82,17.52,19.16,無,042
長治鄉,房地(土地+建物),屏東縣長治鄉中興路５７０之５號,94.43,,鄉村區,乙種建築用地,1130618,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1010619,259.42,5,2,5,有,無,11800000,45486,,0.0,0,其他增建；,RPWNMLNLQHJGFAT57DA,233.88,2.7,22.84,無,043
屏東市,房地(土地+建物)+車位,屏東縣屏東巿和平路６５號二樓之一,60.72,住,,,1130618,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130103,195.45000000000002,4,2,2,有,有,13850000,67838,一樓平面,10.45,1300000,停車位，部份位於室外，位於室外部份不予登記。,RPSOMLTJRHJGFAT77DA,113.25,0.0,23.52,有,
內埔鄉,房地(土地+建物),屏東縣內埔鄉勝光路２０６號,179.36,住,,,1130615,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120803,254.23,5,2,5,有,無,22800000,89683,,0.0,0,,RPRNMLQLOHJGFCT37DA,229.13,0.0,25.1,有,
恆春鎮,土地,下水泉段813地號,6369.33,,國家公園區,,1130614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16880000,2650,,0.0,0,,RPPNMLRKQHJGFET57DA,0.0,0.0,0.0,無,044
東港鎮,土地,大鵬段289地號,6807.64,都市：其他:遊憩區,,,1130614,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22540971,3311,,0.0,0,,RPPNMLKKRHJGFDT96EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿公正四街６８號,41.32,住,,,1130629,土地1建物1車位2,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130131,234.51,3,2,3,有,有,17200000,89381,坡道平面,75.64,3000000,,RPVOMLTLPHJGFAT08DA,104.7,0.0,6.69,有,
屏東市,房地(土地+建物),屏東縣屏東巿豐華街１４０巷２弄５號,69.47,住,,,1130608,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0671005,79.2,4,2,4,有,無,10000000,126263,,0.0,0,,RPTQMLQJQHJGFAT67DA,79.2,0.0,0.0,無,045
屏東市,土地,公興段540地號,206.81,,一般農業區,甲種建築用地,1130607,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,33847,,0.0,0,交易價格包含其他買賣登記案件標的之價格,RPRNMLPKQHJGFAT17DA,0.0,0.0,0.0,無,046
屏東市,房地(土地+建物)+車位,屏東縣屏東巿莊敬街二段１８號,21.41,住,,,1130617,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810213,139.59,3,2,2,有,有,6550000,46923,坡道平面,0.0,0,,RPQNMLLKRHJGFAT76DA,69.65,19.82,0.0,有,
內埔鄉,土地,東寧段1353地號,1031.09,都市：其他:住宅區,,,1130626,土地16建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10345864,10034,,0.0,0,包含公共設施保留地用地；,RPRQMLPKQHJGFCT67DA,0.0,0.0,0.0,無,047
枋寮鄉,土地,保生段1090地號,70.59,住,,,1130628,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,7083,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKQHJGFFT57EA,0.0,0.0,0.0,無,048
屏東市,房地(土地+建物)+車位,屏東縣屏東巿清世街５號三樓之一,49.11,住,,,1130617,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130131,138.26,3,2,2,有,有,11530000,83394,一樓平面,0.0,0,,RPSNMLLKRHJGFAT96DA,85.81,0.0,8.78,有,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿清世街５號三樓之二,50.37,住,,,1130622,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130131,141.88,3,2,2,有,有,11800000,83169,一樓平面,0.0,0,,RPTNMLLKRHJGFAT07DA,88.81,0.0,8.88,有,
內埔鄉,房地(土地+建物),屏東縣內埔鄉廣田路６２２號,138.9,都市：其他:住宅區,,,1130616,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120317,158.58,5,2,4,有,無,14500000,91436,,0.0,0,,RPSNMLRKQHJGFCT67DA,148.6,0.0,9.98,無,
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉沿山路二段３５１號,3478.09,,一般農業區,農牧用地,1130612,土地1建物1車位0,全,一層,透天厝,農業用,加強磚造,0721219,325.75,0,0,0,無,無,6610940,20295,,0.0,0,未登記建物；,RPVNMLLKRHJGFCT47DA,325.75,0.0,0.0,無,
麟洛鄉,土地,麟仁段1074-14地號,498.16,農,,,1130629,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5350000,10740,,0.0,0,,RPXOMLLLQHJGFAT57DA,0.0,0.0,0.0,無,049
屏東市,房地(土地+建物)+車位,屏東縣屏東巿莊敬街一段１４７號四樓之一,33.7,住,,,1130609,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130131,101.83,3,1,2,有,有,10200000,100167,一樓平面,0.0,0,,RPPNMLQJRHJGFAT07DA,57.93,0.0,5.1,有,
九如鄉,房地(土地+建物),屏東縣九如鄉勝利街３９號,172.79,住,,,1130605,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130513,200.7,5,4,3,有,無,16280000,81116,,0.0,0,,RPQNMLOLPHJGFAT96DA,187.5,0.0,13.2,無,
屏東市,房地(土地+建物),屏東縣屏東巿興豐路１６１號四樓之六,20.17,住,,,1130625,土地5建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810220,105.13,3,2,2,有,有,3800000,36146,,0.0,0,,RPUNMLRKRHJGFAT77DA,67.73,0.0,9.36,有,050
琉球鄉,房地(土地+建物),屏東縣琉球鄉中山路７４之１號,126.67,商,,,1130605,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0760629,125.29,6,1,3,有,無,12500000,99769,,0.0,0,,RPTNMLKKRHJGFDT27DA,119.91,5.38,0.0,無,
東港鎮,房地(土地+建物),屏東縣東港鎮興安二街１８號四樓之一,19.56,商,,,1130628,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120608,71.8,2,2,1,有,有,5100000,71031,,0.0,0,,RPRNMLQKRHJGFDT67DA,50.35,0.0,5.95,有,
九如鄉,土地,九北段42地號,1024.86,,特定農業區,甲種建築用地,1130514,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19686000,19208,,0.0,0,路權由買方自行處理,RPTNMLLLQHJGFAT07DA,0.0,0.0,0.0,無,
恆春鎮,土地,大潭段493-5地號,173.93,農,,,1130528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,840900,4835,,0.0,0,,RPXNMLNJRHJGFET97DA,0.0,0.0,0.0,無,030
屏東市,房地(土地+建物),屏東縣屏東巿建興南路６５巷２９號,87.0,住,,,1130526,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0720618,98.46,3,2,2,有,無,3797408,38568,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJQHJGFAT07EA,98.46,0.0,0.0,無,
九如鄉,土地,九和段130-1地號,1117.51,,一般農業區,農牧用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,4474,,0.0,0,,RPQNMLLKRHJGFAT86EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿武愛街７１巷１１號,146.0,住,,,1130513,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0731214,159.41,5,2,3,有,無,11000000,69004,,0.0,0,其他增建；,RPTNMLQJRHJGFAT47DA,144.42,14.99,0.0,無,
萬巒鄉,土地,新厝段一小段322-2地號,401.0,,鄉村區,乙種建築用地,1130527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4488100,11192,,0.0,0,,RPUNMLTKOHJGFCT87DA,0.0,0.0,0.0,無,
恆春鎮,土地,湖內段383-2地號,1164.56,農,,,1130424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21136800,18150,,0.0,0,,RPRNMLMLPHJGFET27DA,0.0,0.0,0.0,無,
